1e-09,3.6852699999999995e-07
5e-09,1.7625179999999997e-06
1e-08,3.533048e-06
5e-08,1.7899859e-05
1e-07,3.5608588e-05
5e-07,0.00018900260000000003
1e-06,0.00038454254
5e-06,0.002638109645
1e-05,0.005733030796
5e-05,0.01048983028
0.0001,0.01212695438
0.0002,0.01339866385
0.0003,0.01427799444
0.0004,0.01493608093
0.0005,0.01549527757
0.0006,0.01586830194
0.0007,0.016175728589999997
0.0008,0.01648227627
0.0009,0.01680604284
0.001,0.01692320222
0.0015,0.01757477885
0.002,0.01783382323
0.0025,0.01806861925
0.003,0.01821462328
0.0035,0.0183965884
0.004,0.01839996579
0.0045,0.018470218160000003
0.005,0.018476412150000003
0.0055,0.018532205009999997
0.006,0.01859147712
0.0065,0.01856009972
0.007,0.01857915552
0.0075,0.01865177584
0.008,0.01873341705
0.0085,0.01862501647
0.009,0.01873701076
0.0095,0.01869243278
0.01,0.018776478569999998
0.015,0.01885891406
0.02,0.01895889577
0.025,0.0189804374
0.03,0.01904972725
0.035,0.01906128204
0.04,0.01910130723
0.045,0.019297527
0.05,0.019174966749999998
0.055,0.01930755847
0.06,0.01920596304
0.065,0.01929912242
0.07,0.01933906291
0.075,0.01924299194
0.08,0.01934769353
0.085,0.019469697549999998
0.09,0.0193208197
0.095,0.01949032702
0.1,0.01941795276
0.2,0.01964157969
0.3,0.019756513040000003
0.4,0.02001356486
0.5,0.01997769647
0.6,0.020049380600000003
0.7,0.0201344118
0.8,0.02018162211
0.9,0.02020064929
1.0,0.02029457434
