1e-09,4.4944699999999996e-07
5e-09,2.10277e-06
1e-08,4.0610740000000005e-06
5e-08,1.9807768e-05
1e-07,3.954330299999999e-05
5e-07,0.00019847896899999998
1e-06,0.000396532569
5e-06,0.001612856316
1e-05,0.002616318792
5e-05,0.007016211495000001
0.0001,0.007778569777999999
0.0002,0.008120558752999999
0.0003,0.008312689283999999
0.0004,0.008635022982999998
0.0005,0.008702913545
0.0006,0.008824376574
0.0007,0.009071500146
0.0008,0.009207369554999999
0.0009,0.009234296241
0.001,0.009276696742
0.0015,0.01004760254
0.002,0.01030322548
0.0025,0.010601192729999999
0.003,0.01042598869
0.0035,0.010902843839999999
0.004,0.011189671239999999
0.0045,0.011217015269999998
0.005,0.01165655027
0.0055,0.0116376093
0.006,0.011696671439999999
0.0065,0.01193356207
0.007,0.01224338348
0.0075,0.012128830699999997
0.008,0.01265644125
0.0085,0.01279880356
0.009,0.01285455906
0.0095,0.01323630001
0.01,0.01315221331
0.015,0.01518975683
0.02,0.01731459739
0.025,0.019917826040000003
0.03,0.02144612213
0.035,0.0223923363
0.04,0.023314601379999998
0.045,0.02428909861
0.05,0.02467441105
0.055,0.02505900118
0.06,0.02575768246
0.065,0.02577035526
0.07,0.026104077620000003
0.075,0.026640861709999998
0.08,0.02666644808
0.085,0.027321083569999998
0.09,0.02787113436
0.095,0.02791308541
0.1,0.0283353729
0.2,0.047966050510000004
0.3,0.04933665494
0.4,0.04984133567
0.5,0.05028919347
0.6,0.05027402464
0.7,0.050679449839999995
0.8,0.051120493700000005
0.9,0.05105287602
1.0,0.05117955584
